trading_date,sector,sentiment_lagged
2022-12-02,Comm,0.10304666666666666
2022-12-05,Comm,0.25708000000000003
2022-12-06,Comm,0.09267285714285714
2022-12-07,Comm,0.149445
2022-12-08,Comm,0.044425000000000006
2022-12-09,Comm,0.10396666666666667
2022-12-12,Comm,-0.15739999999999998
2022-12-13,Comm,0.06526666666666667
2022-12-14,Comm,-0.21001333333333336
2022-12-15,Comm,0.054172222222222226
2022-12-16,Comm,0.063461
2022-12-19,Comm,-0.136945
2022-12-20,Comm,0.18345625000000002
2022-12-21,Comm,0.29685
2022-12-22,Comm,-0.06918333333333333
2022-12-23,Comm,0.025533333333333314
2022-12-27,Comm,0.30825
2022-12-28,Comm,0.2775666666666667
2022-12-29,Comm,0.12911166666666668
2022-12-30,Comm,-0.007550000000000001
2023-01-03,Comm,0.0040533333333333255
2023-01-04,Comm,0.006189523809523807
2023-01-05,Comm,0.04757777777777781
2023-01-06,Comm,0.13931333333333332
2023-01-09,Comm,0.24178666666666668
2023-01-10,Comm,0.33028749999999996
2023-01-11,Comm,0.3496722222222222
2023-01-12,Comm,0.16299583333333334
2023-01-13,Comm,0.13344083333333334
2023-01-17,Comm,0.43955
2023-01-18,Comm,0.25457083333333336
2023-01-19,Comm,0.0
2023-01-20,Comm,0.06880000000000001
2023-01-23,Comm,-0.08024444444444444
2023-01-24,Comm,0.10135833333333333
2023-01-25,Comm,0.038075000000000005
2023-01-26,Comm,0.0014257142857142858
2023-01-27,Comm,0.28591950757575757
2023-01-30,Comm,0.09685466666666664
2023-01-31,Comm,0.10398333333333332
2023-02-01,Comm,-0.01744888888888889
2023-02-02,Comm,0.021679999999999994
2023-02-03,Comm,0.1257093333333333
2023-02-06,Comm,0.18137
2023-02-07,Comm,-0.020167499999999988
2023-02-08,Comm,0.027477
2023-02-09,Comm,0.0737375
2023-02-10,Comm,0.030100000000000002
2023-02-13,Comm,0.11038749999999999
2023-02-14,Comm,0.03994
2023-02-15,Comm,0.0
2023-02-16,Comm,0.18669666666666665
2023-02-17,Comm,0.02366
2023-02-21,Comm,0.44631666666666664
2023-02-22,Comm,0.1004447619047619
2023-02-23,Comm,0.18483888888888889
2023-02-24,Comm,0.12297
2023-02-27,Comm,0.03900000000000001
2023-02-28,Comm,0.13425555555555557
2023-03-01,Comm,0.1230375
2023-03-02,Comm,-0.033397500000000004
2023-03-03,Comm,0.23134666666666667
2023-03-06,Comm,-0.1858
2023-03-07,Comm,0.02023
2023-03-08,Comm,0.19317499999999999
2023-03-09,Comm,-0.079075
2023-03-10,Comm,-0.030216666666666663
2023-03-13,Comm,0.04284666666666667
2023-03-14,Comm,0.10773222222222223
2023-03-15,Comm,0.0
2023-03-16,Comm,0.22643333333333335
2023-03-17,Comm,0.11239785714285716
2023-03-20,Comm,0.10115
2023-03-21,Comm,0.183634
2023-03-22,Comm,0.084422
2023-03-23,Comm,0.23682777777777778
2023-03-24,Comm,0.2340375
2023-03-27,Comm,0.31845
2023-03-28,Comm,0.16795714285714283
2023-03-29,Comm,0.21742916666666665
2023-03-30,Comm,0.10665833333333334
2023-03-31,Comm,0.20591666666666666
2023-04-03,Comm,0.3276422222222222
2023-04-04,Comm,0.16664107142857143
2023-04-05,Comm,0.059763
2023-04-06,Comm,0.088225
2023-04-10,Comm,0.08838
2023-04-11,Comm,0.03769666666666667
2023-04-12,Comm,0.05065
2023-04-13,Comm,0.14808
2023-04-14,Comm,0.0014371428571428578
2023-04-17,Comm,0.029833333333333333
2023-04-18,Comm,0.014846666666666666
2023-04-19,Comm,0.03553511904761905
2023-04-20,Comm,0.1355011111111111
2023-04-21,Comm,0.012538034188034184
2023-04-24,Comm,0.21154227272727272
2023-04-25,Comm,-0.02736109307359308
2023-04-26,Comm,-0.019941666666666667
2023-04-27,Comm,0.04264444444444444
2023-04-28,Comm,0.061578095238095244
2023-05-01,Comm,-0.02245185185185185
2023-05-02,Comm,-0.0007224999999999981
2023-05-03,Comm,0.05378166666666667
2023-05-04,Comm,0.07369583333333335
2023-05-05,Comm,-0.014489999999999998
2023-05-08,Comm,0.4123666666666666
2023-05-09,Comm,0.06748666666666667
2023-05-10,Comm,-0.004120000000000001
2023-05-11,Comm,0.10685333333333333
2023-05-12,Comm,0.2863142857142857
2023-05-15,Comm,0.17863125000000002
2023-05-16,Comm,0.02125566666666667
2023-05-17,Comm,0.07770833333333334
2023-05-18,Comm,0.008558333333333333
2023-05-19,Comm,0.029830000000000002
2023-05-22,Comm,0.25138666666666665
2023-05-23,Comm,-0.027434999999999994
2023-05-24,Comm,0.04056875
2023-05-25,Comm,0.08068333333333334
2023-05-26,Comm,0.25936000000000003
2023-05-30,Comm,0.2987266666666667
2023-05-31,Comm,0.004470833333333337
2023-06-01,Comm,0.12067499999999999
2023-06-02,Comm,0.13070833333333334
2023-06-05,Comm,-0.015148557692307689
2023-06-06,Comm,0.10338833333333333
2023-06-07,Comm,0.1333225
2023-06-08,Comm,0.25762833333333335
2023-06-09,Comm,-0.07723055555555557
2023-06-12,Comm,0.24594583333333336
2023-06-13,Comm,0.022477777777777777
2023-06-14,Comm,0.12368541666666666
2023-06-15,Comm,0.2643833333333333
2023-06-16,Comm,0.09067833333333335
2023-06-20,Comm,0.13058666666666666
2023-06-21,Comm,0.10486200000000001
2023-06-22,Comm,0.19656666666666667
2023-06-23,Comm,0.32592
2023-06-26,Comm,0.07922499999999999
2023-06-27,Comm,0.12835722222222223
2023-06-28,Comm,0.176568
2023-06-29,Comm,0.03368750000000001
2023-06-30,Comm,0.05051666666666666
2023-07-03,Comm,-0.05664444444444444
2023-07-05,Comm,0.14625333333333332
2023-07-06,Comm,0.27427291666666664
2023-07-07,Comm,0.12168000000000001
2023-07-10,Comm,0.14504083333333334
2023-07-11,Comm,0.047412499999999996
2023-07-12,Comm,0.115675
2023-07-13,Comm,0.10722533333333333
2023-07-14,Comm,0.10935833333333332
2023-07-17,Comm,0.09681127450980392
2023-07-18,Comm,-0.0886042735042735
2023-07-19,Comm,0.0687321212121212
2023-07-20,Comm,0.17794411764705884
2023-07-21,Comm,-0.002319999999999997
2023-07-24,Comm,0.09856333333333334
2023-07-25,Comm,0.049916666666666665
2023-07-26,Comm,-0.06716766666666668
2023-07-27,Comm,0.202827
2023-07-28,Comm,0.032108333333333336
2023-07-31,Comm,0.18283333333333332
2023-08-01,Comm,0.1464236931818182
2023-08-02,Comm,0.30484485714285714
2023-08-03,Comm,0.10379333333333333
2023-08-04,Comm,0.05863476190476191
2023-08-07,Comm,0.016595
2023-08-08,Comm,0.08163000000000001
2023-08-09,Comm,0.19585277777777776
2023-08-10,Comm,-0.036699166666666665
2023-08-11,Comm,-0.0229375
2023-08-14,Comm,0.1665333333333333
2023-08-15,Comm,0.09028958333333334
2023-08-16,Comm,0.05727083333333333
2023-08-17,Comm,0.14273
2023-08-18,Comm,0.06904
2023-08-21,Comm,0.1669375
2023-08-22,Comm,0.028348571428571428
2023-08-23,Comm,-0.007084999999999994
2023-08-24,Comm,0.12911574074074075
2023-08-25,Comm,0.13493555555555556
2023-08-28,Comm,-0.03360833333333334
2023-08-29,Comm,0.12119
2023-08-30,Comm,0.1874375
2023-08-31,Comm,0.10524555555555555
2023-09-01,Comm,0.11901666666666669
2023-09-05,Comm,0.023975
2023-09-06,Comm,0.40598999999999996
2023-09-07,Comm,0.14157333333333333
2023-09-08,Comm,0.09237666666666666
2023-09-11,Comm,0.1408346666666667
2023-09-12,Comm,0.008622916666666681
2023-09-13,Comm,0.046933333333333334
2023-09-14,Comm,0.02595625
2023-09-15,Comm,0.17886666666666665
2023-09-18,Comm,-0.025595833333333325
2023-09-19,Comm,0.11529166666666668
2023-09-20,Comm,0.1097
2023-09-21,Comm,0.19751666666666665
2023-09-22,Comm,0.039676666666666666
2023-09-25,Comm,0.02184
2023-09-26,Comm,-0.02976000000000002
2023-09-27,Comm,0.15773333333333334
2023-09-28,Comm,0.10606666666666666
2023-09-29,Comm,0.10689892857142858
2023-10-02,Comm,0.4074125
2023-10-03,Comm,0.264206
2023-10-04,Comm,0.03751666666666668
2023-10-05,Comm,0.1532547619047619
2023-10-06,Comm,0.045283333333333335
2023-10-09,Comm,0.13007500000000002
2023-10-10,Comm,0.16567333333333334
2023-10-11,Comm,0.1622075
2023-10-12,Comm,0.1162375
2023-10-13,Comm,0.08808333333333333
2023-10-16,Comm,0.015625
2023-10-17,Comm,0.020191666666666663
2023-10-18,Comm,-0.042666666666666665
2023-10-19,Comm,0.07049444444444444
2023-10-20,Comm,0.28119537037037035
2023-10-23,Comm,0.07577939393939394
2023-10-24,Comm,0.0210375
2023-10-25,Comm,0.1102468253968254
2023-10-26,Comm,0.10521004761904762
2023-10-27,Comm,0.1792505341880342
2023-10-30,Comm,-0.1456511111111111
2023-10-31,Comm,0.07349333333333333
2023-11-01,Comm,0.10324799999999998
2023-11-02,Comm,0.06275333333333334
2023-11-03,Comm,0.04729833333333333
2023-11-06,Comm,0.17583333333333337
2023-11-07,Comm,0.053104
2023-11-08,Comm,0.18705
2023-11-09,Comm,0.11595466666666668
2023-11-10,Comm,0.2809704761904762
2023-11-13,Comm,0.11834
2023-11-14,Comm,0.16025
2023-11-15,Comm,0.0
2023-11-16,Comm,0.20750000000000002
2023-11-17,Comm,0.007422222222222225
2023-11-20,Comm,0.0
2023-11-21,Comm,0.046685000000000004
2023-11-22,Comm,0.07035000000000001
2023-11-24,Comm,-0.030606666666666657
2023-11-27,Comm,0.07722666666666667
2023-11-28,Comm,0.00035416666666667276
2023-11-29,Comm,0.12607666666666664
2023-11-30,Comm,0.038913333333333334
2023-12-01,Comm,0.2383
2023-12-04,Comm,0.108025
2023-12-05,Comm,0.10443666666666666
2023-12-06,Comm,0.10700608974358976
2023-12-07,Comm,0.051855000000000005
2023-12-08,Comm,0.05658166666666666
2023-12-11,Comm,0.06278999999999998
2023-12-12,Comm,0.0893257142857143
2023-12-13,Comm,0.2326798941798942
2023-12-14,Comm,0.21792250000000002
2023-12-15,Comm,0.31698888888888893
2023-12-18,Comm,-0.012758333333333335
2023-12-19,Comm,0.23851742857142857
2023-12-20,Comm,0.0
2023-12-21,Comm,0.0
2023-12-22,Comm,0.0
2023-12-26,Comm,0.0
2023-12-27,Comm,0.0
2023-12-28,Comm,0.0
2023-12-29,Comm,0.0
2020-01-03,Consumer,-0.06894547619047618
2020-01-06,Consumer,-0.21779166666666666
2020-01-07,Consumer,0.10678931372549019
2020-01-08,Consumer,0.1472385
2020-01-09,Consumer,0.0717625
2020-01-10,Consumer,0.2834562698412698
2020-01-13,Consumer,0.004144000000000004
2020-01-14,Consumer,0.08908528571428571
2020-01-15,Consumer,0.04291
2020-01-16,Consumer,0.11932547619047619
2020-01-17,Consumer,0.22151928571428572
2020-01-21,Consumer,0.08010533333333332
2020-01-22,Consumer,0.07009310606060606
2020-01-23,Consumer,0.08442657142857143
2020-01-24,Consumer,0.12958566666666665
2020-01-27,Consumer,0.07866423076923076
2020-01-28,Consumer,0.03644111111111111
2020-01-29,Consumer,0.04826642857142858
2020-01-30,Consumer,0.009240761904761906
2020-01-31,Consumer,0.04419295238095238
2020-02-03,Consumer,0.025244949494949494
2020-02-04,Consumer,0.14832285714285715
2020-02-05,Consumer,0.1401240909090909
2020-02-06,Consumer,0.018743749999999997
2020-02-07,Consumer,0.16325416666666664
2020-02-10,Consumer,0.19973125
2020-02-11,Consumer,-0.006942857142857142
2020-02-12,Consumer,0.04548616666666667
2020-02-13,Consumer,0.05834264705882353
2020-02-14,Consumer,-0.013982245098039225
2020-02-18,Consumer,-0.05277816666666666
2020-02-19,Consumer,0.19439710317460318
2020-02-20,Consumer,0.1574477142857143
2020-02-21,Consumer,0.06387014285714285
2020-02-24,Consumer,0.08548472222222223
2020-02-25,Consumer,-0.0021578571428571445
2020-02-26,Consumer,0.16376858974358974
2020-02-27,Consumer,0.09767285714285714
2020-02-28,Consumer,0.09610866666666666
2020-03-02,Consumer,-0.08106357142857142
2020-03-03,Consumer,0.05835970085470086
2020-03-04,Consumer,0.18419
2020-03-05,Consumer,0.13762444444444444
2020-03-06,Consumer,0.07891594805194804
2020-03-09,Consumer,-0.03047081043956043
2020-03-10,Consumer,0.05611935897435898
2020-03-11,Consumer,-0.010246262626262628
2020-03-12,Consumer,-0.039951071428571426
2020-03-13,Consumer,0.04935908888888889
2020-03-16,Consumer,0.059662037037037034
2020-03-17,Consumer,-0.13602125724637681
2020-03-18,Consumer,0.05167161904761904
2020-03-19,Consumer,0.03006417027417029
2020-03-20,Consumer,0.021880500000000004
2020-03-23,Consumer,0.0462953961038961
2020-03-24,Consumer,0.05063993281228574
2020-03-25,Consumer,0.19699573260073258
2020-03-26,Consumer,0.17013257142857144
2020-03-27,Consumer,0.0860754761904762
2020-03-30,Consumer,0.04583217948717949
2020-03-31,Consumer,0.06934949122807017
2020-04-01,Consumer,-0.023837333333333356
2020-04-02,Consumer,0.1795776666666667
2020-04-03,Consumer,0.0435275
2020-04-06,Consumer,0.013900520833333336
2020-04-07,Consumer,0.19159549783549784
2020-04-08,Consumer,0.24089971717171715
2020-04-09,Consumer,-0.015135414473684213
2020-04-13,Consumer,0.16850095238095236
2020-04-14,Consumer,-0.013241254079254078
2020-04-15,Consumer,0.2220395
2020-04-16,Consumer,0.09083093939393941
2020-04-17,Consumer,0.14471721014492753
2020-04-20,Consumer,0.21409866666666666
2020-04-21,Consumer,0.0704515873015873
2020-04-22,Consumer,0.012584288288288292
2020-04-23,Consumer,0.11486129411764705
2020-04-24,Consumer,0.07355106493506494
2020-04-27,Consumer,-0.003549333333333336
2020-04-28,Consumer,0.0866328888888889
2020-04-29,Consumer,0.10912445804195804
2020-04-30,Consumer,0.10723711721611721
2020-05-01,Consumer,0.004515166666666665
2020-05-04,Consumer,0.18047183333333333
2020-05-05,Consumer,0.15703503296703297
2020-05-06,Consumer,0.14162709523809522
2020-05-07,Consumer,0.08990779411764707
2020-05-08,Consumer,0.09888166666666667
2020-05-11,Consumer,0.05555042857142858
2020-05-12,Consumer,0.10446448214285715
2020-05-13,Consumer,0.1375305
2020-05-14,Consumer,0.06519816666666667
2020-05-15,Consumer,0.129311931372549
2020-05-18,Consumer,0.07962074074074074
2020-05-19,Consumer,0.206135
2020-05-20,Consumer,-0.07248620512820514
2020-05-21,Consumer,-0.043345735294117636
2020-05-22,Consumer,0.0492329696969697
2020-05-26,Consumer,0.006037777777777771
2020-05-27,Consumer,0.18690609523809523
2020-05-28,Consumer,0.18957409090909091
2020-05-29,Consumer,0.08792483333333333
2020-06-01,Consumer,0.08072742857142859
2020-06-02,Consumer,0.08122420414673046
2020-06-03,Consumer,-0.11654666666666666
2020-06-04,Consumer,0.1979542857142857
2020-06-05,Consumer,0.20981249999999999
2020-06-08,Consumer,0.4050777777777777
2020-06-09,Consumer,0.11668516666666666
2020-06-10,Consumer,0.03386392045454546
2020-06-11,Consumer,-0.019678601307189535
2020-06-12,Consumer,0.07467677655677656
2020-06-15,Consumer,0.06211961904761905
2020-06-16,Consumer,0.00854649350649351
2020-06-17,Consumer,0.21815
2020-06-18,Consumer,0.17689083333333333
2020-06-19,Consumer,0.06908252380952382
2020-06-22,Consumer,0.00780155555555555
2020-06-23,Consumer,0.04642333333333333
2020-06-24,Consumer,0.17650266666666667
2020-06-25,Consumer,0.015461000000000003
2020-06-26,Consumer,0.0876294
2020-06-29,Consumer,0.1670535294117647
2020-06-30,Consumer,0.04655276923076923
2020-07-01,Consumer,0.057023333333333336
2020-07-02,Consumer,-0.1007424025974026
2020-07-06,Consumer,0.16190600000000002
2020-07-07,Consumer,0.0012227619047619042
2020-07-08,Consumer,0.14487181818181818
2020-07-09,Consumer,0.18475666666666668
2020-07-10,Consumer,0.08616750000000001
2020-07-13,Consumer,0.007357142857142847
2020-07-14,Consumer,0.1670077142857143
2020-07-15,Consumer,0.08158119047619047
2020-07-16,Consumer,0.12762828571428572
2020-07-17,Consumer,0.17396198412698413
2020-07-20,Consumer,0.09583222222222224
2020-07-21,Consumer,0.06023041125541125
2020-07-22,Consumer,0.21607577639751555
2020-07-23,Consumer,0.091004
2020-07-24,Consumer,0.04886429487179488
2020-07-27,Consumer,-0.008540833333333333
2020-07-28,Consumer,0.11259861111111111
2020-07-29,Consumer,0.09230752380952381
2020-07-30,Consumer,0.04226472222222223
2020-07-31,Consumer,0.10741133333333334
2020-08-03,Consumer,0.029280285714285714
2020-08-04,Consumer,0.050337607843137254
2020-08-05,Consumer,0.20537616161616162
2020-08-06,Consumer,0.020249411764705884
2020-08-07,Consumer,0.060406
2020-08-10,Consumer,0.14675666666666665
2020-08-11,Consumer,0.09989385281385281
2020-08-12,Consumer,0.06640854166666668
2020-08-13,Consumer,0.00948645833333333
2020-08-14,Consumer,0.05342166666666666
2020-08-17,Consumer,0.058534375
2020-08-18,Consumer,0.18120333333333336
2020-08-19,Consumer,0.08419410714285715
2020-08-20,Consumer,0.15142939393939395
2020-08-21,Consumer,0.072577
2020-08-24,Consumer,0.23626966666666668
2020-08-25,Consumer,0.07899285714285714
2020-08-26,Consumer,0.14037083333333333
2020-08-27,Consumer,0.08245238095238094
2020-08-28,Consumer,-0.02580105263157894
2020-08-31,Consumer,0.03281965811965811
2020-09-01,Consumer,0.03242941176470589
2020-09-02,Consumer,0.10565595238095238
2020-09-03,Consumer,0.2
2020-09-04,Consumer,0.21571607142857144
2020-09-08,Consumer,0.052898
2020-09-09,Consumer,0.10680690909090909
2020-09-10,Consumer,0.1361318181818182
2020-09-11,Consumer,0.213934375
2020-09-14,Consumer,0.12886458333333334
2020-09-15,Consumer,0.06580914285714287
2020-09-16,Consumer,0.1706672619047619
2020-09-17,Consumer,0.14793611111111113
2020-09-18,Consumer,0.27589541666666667
2020-09-21,Consumer,0.002136298701298711
2020-09-22,Consumer,0.11099733333333334
2020-09-23,Consumer,0.18445739316239315
2020-09-24,Consumer,0.11866083333333334
2020-09-25,Consumer,0.08161488095238095
2020-09-28,Consumer,0.02822916666666666
2020-09-29,Consumer,0.06900727272727274
2020-09-30,Consumer,0.21098349206349204
2020-10-01,Consumer,0.22516666666666665
2020-10-02,Consumer,0.09567333333333333
2020-10-05,Consumer,0.08105238095238096
2020-10-06,Consumer,0.12436752380952383
2020-10-07,Consumer,0.17313444444444442
2020-10-08,Consumer,0.07307357142857143
2020-10-09,Consumer,0.10740821428571427
2020-10-12,Consumer,0.04635571428571428
2020-10-13,Consumer,0.27188425641025643
2020-10-14,Consumer,-0.08431622807017544
2020-10-15,Consumer,0.158640625
2020-10-16,Consumer,0.05007136363636363
2020-10-19,Consumer,0.28934166666666666
2020-10-20,Consumer,0.24128
2020-10-21,Consumer,0.22990625
2020-10-22,Consumer,0.2267122619047619
2020-10-23,Consumer,0.016974727272727273
2020-10-26,Consumer,0.285165
2020-10-27,Consumer,0.05901955555555556
2020-10-28,Consumer,0.06558499999999999
2020-10-29,Consumer,0.08780750000000001
2020-10-30,Consumer,0.04581916666666666
2020-11-02,Consumer,0.17318155555555556
2020-11-03,Consumer,0.09203722222222223
2020-11-04,Consumer,0.14961866666666665
2020-11-05,Consumer,0.04240190476190476
2020-11-06,Consumer,0.15840928571428572
2020-11-09,Consumer,0.05510857142857143
2020-11-10,Consumer,0.03587714285714285
2020-11-11,Consumer,0.12225611111111111
2020-11-12,Consumer,0.11122833333333335
2020-11-13,Consumer,0.10528225108225107
2020-11-16,Consumer,0.2118008281573499
2020-11-17,Consumer,0.18227977777777776
2020-11-18,Consumer,0.2666457894736842
2020-11-19,Consumer,0.1346277777777778
2020-11-20,Consumer,-0.03740416666666666
2020-11-23,Consumer,0.1130546130952381
2020-11-24,Consumer,0.17166674725274725
2020-11-25,Consumer,0.04016875
2020-11-27,Consumer,0.19735833333333333
2020-11-30,Consumer,0.11065
2020-12-01,Consumer,0.14
2020-12-02,Consumer,0.24098333333333333
2020-12-03,Consumer,0.015388222222222225
2020-12-04,Consumer,0.1222375
2020-12-07,Consumer,0.09833333333333333
2020-12-08,Consumer,0.09896714285714285
2020-12-09,Consumer,0.06071333333333334
2020-12-10,Consumer,-0.0017501515151515205
2020-12-11,Consumer,0.21859968253968254
2020-12-14,Consumer,0.14347326315789474
2020-12-15,Consumer,0.04732166666666667
2020-12-16,Consumer,0.18401190476190477
2020-12-17,Consumer,0.27887399999999996
2020-12-18,Consumer,0.17273999999999998
2020-12-21,Consumer,0.2572413333333333
2020-12-22,Consumer,0.12752141125541125
2020-12-23,Consumer,0.086088
2020-12-24,Consumer,0.13125683333333332
2020-12-28,Consumer,0.24358892857142858
2020-12-29,Consumer,0.24526172727272727
2020-12-30,Consumer,0.16010577777777776
2020-12-31,Consumer,0.444525
2021-01-04,Consumer,0.3254826666666667
2021-01-05,Consumer,0.10702622222222222
2021-01-06,Consumer,0.09015666666666668
2021-01-07,Consumer,0.06937000000000001
2021-01-08,Consumer,0.107911
2021-01-11,Consumer,0.208589
2021-01-12,Consumer,0.14755666666666667
2021-01-13,Consumer,0.14030083333333335
2021-01-14,Consumer,0.15214999999999998
2021-01-15,Consumer,0.06798
2021-01-19,Consumer,0.15279666666666666
2021-01-20,Consumer,0.0835878787878788
2021-01-21,Consumer,-0.06799750000000002
2021-01-22,Consumer,-0.06347125
2021-01-25,Consumer,0.033896875
2021-01-26,Consumer,0.05452
2021-01-27,Consumer,0.11258138888888888
2021-01-28,Consumer,0.024555357142857143
2021-01-29,Consumer,0.1124907619047619
2021-02-01,Consumer,0.15471041666666668
2021-02-02,Consumer,0.07755583333333334
2021-02-03,Consumer,0.19279333333333332
2021-02-04,Consumer,-0.020663888888888888
2021-02-05,Consumer,0.2132893333333333
2021-02-08,Consumer,-0.14214833333333332
2021-02-09,Consumer,0.09790980952380952
2021-02-10,Consumer,0.05041428571428571
2021-02-11,Consumer,0.12102738095238096
2021-02-12,Consumer,0.09395555555555557
2021-02-16,Consumer,0.043276999999999996
2021-02-17,Consumer,0.06202557142857144
2021-02-18,Consumer,0.10958166666666666
2021-02-19,Consumer,0.1916569523809524
2021-02-22,Consumer,0.1648388888888889
2021-02-23,Consumer,0.0742825
2021-02-24,Consumer,0.11324107142857143
2021-02-25,Consumer,0.047046875
2021-02-26,Consumer,0.12287166666666667
2021-03-01,Consumer,0.1821105
2021-03-02,Consumer,0.22644791666666667
2021-03-03,Consumer,0.0463125
2021-03-04,Consumer,0.029797619047619052
2021-03-05,Consumer,-0.10224602272727272
2021-03-08,Consumer,0.20877083333333335
2021-03-09,Consumer,0.13167291666666667
2021-03-10,Consumer,0.12263166666666668
2021-03-11,Consumer,0.15128748051948052
2021-03-12,Consumer,0.08439571428571428
2021-03-15,Consumer,0.14918285714285714
2021-03-16,Consumer,0.2340242857142857
2021-03-17,Consumer,0.1937245
2021-03-18,Consumer,0.09070249999999999
2021-03-19,Consumer,0.12857933333333332
2021-03-22,Consumer,0.05442238095238096
2021-03-23,Consumer,0.087212
2021-03-24,Consumer,0.271785
2021-03-25,Consumer,0.2162814393939394
2021-03-26,Consumer,0.08411571428571428
